[2024-06-28 22:14:59,707] INFO [Broker id=0] Leader __consumer_offsets-40 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,736] INFO [Broker id=0] Leader __consumer_offsets-47 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,764] INFO [Broker id=0] Leader __consumer_offsets-17 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,791] INFO [Broker id=0] Leader __consumer_offsets-32 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,820] INFO [Broker id=0] Leader user-topic-0 with topic id Some(2iXZHGy-RtO2cxpw_ukN7Q) starts at leader epoch 0 from offset 10 with partition epoch 0, high watermark 10, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,820] INFO [Broker id=0] Leader __consumer_offsets-37 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,849] INFO [Broker id=0] Leader __consumer_offsets-7 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,878] INFO [Broker id=0] Leader __consumer_offsets-22 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,906] INFO [Broker id=0] Leader __consumer_offsets-29 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,935] INFO [Broker id=0] Leader __consumer_offsets-44 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,966] INFO [Broker id=0] Leader __consumer_offsets-14 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:14:59,997] INFO [Broker id=0] Leader __consumer_offsets-23 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,026] INFO [Broker id=0] Leader __consumer_offsets-38 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,054] INFO [Broker id=0] Leader __consumer_offsets-8 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,086] INFO [Broker id=0] Leader __consumer_offsets-45 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,116] INFO [Broker id=0] Leader __consumer_offsets-15 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,146] INFO [Broker id=0] Leader location-update-topic-0 with topic id Some(c_bT5UfBR7K75zUjaWx8ig) starts at leader epoch 0 from offset 200004 with partition epoch 0, high watermark 200004, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,147] INFO [Broker id=0] Leader __consumer_offsets-30 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,581] INFO [Broker id=0] Leader __consumer_offsets-0 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,613] INFO [Broker id=0] Leader __consumer_offsets-35 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,644] INFO [Broker id=0] Leader __consumer_offsets-5 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,674] INFO [Broker id=0] Leader __consumer_offsets-20 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,711] INFO [Broker id=0] Leader __consumer_offsets-27 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,742] INFO [Broker id=0] Leader __consumer_offsets-42 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,773] INFO [Broker id=0] Leader __consumer_offsets-12 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,805] INFO [Broker id=0] Leader __consumer_offsets-21 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,838] INFO [Broker id=0] Leader __consumer_offsets-36 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 2 with partition epoch 0, high watermark 2, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,839] INFO [Broker id=0] Leader __consumer_offsets-6 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,873] INFO [Broker id=0] Leader __consumer_offsets-43 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 3 with partition epoch 0, high watermark 3, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,874] INFO [Broker id=0] Leader __consumer_offsets-13 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,907] INFO [Broker id=0] Leader __consumer_offsets-28 with topic id Some(4kh9SBSTTEyjkZyZu8c5xQ) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [0], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
[2024-06-28 22:15:00,974] INFO [Broker id=0] Finished LeaderAndIsr request in 2009ms correlationId 1 from controller 0 for 53 partitions (state.change.logger)
[2024-06-28 22:15:00,988] INFO [Broker id=0] Add 53 partitions and deleted 0 partitions from metadata cache in response to UpdateMetadata request sent by controller 0 epoch 7 with correlation id 2 (state.change.logger)
